F_095,,F_09,,F_085,,F_08,,F_075,,F_07,,F_06,,F_05,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
,,1.4389707144838655,1.2007007212300609,1.0937094793596078,1.1781041493484845,0.8376386255883159,1.130533122636125,0.7346563433957887,1.1762601891911135,0.5924776353859478,1.1537638752711852,0.42953513843376845,1.144481953864955,0.31899323743219765,1.2308830857078674
,,1.4466947900501672,0.9050981812643808,1.0998096567818365,0.6776989701812877,0.8475707353217383,0.5089400511134601,0.7455563215858612,0.4269840820720914,0.5919429262571579,1.1493391572304485,0.4295782746323935,1.1409434375714924,0.3190363736308228,1.2273445694144045
,,1.4443762193740697,0.9021431269908624,1.1007083275865255,1.1834307958755774,0.8427960973364259,1.1420474546550528,0.7380910632113098,1.184231286894854,0.5902848786225068,1.1404881484750669,0.42798493129567994,1.1267846543759166,0.3190795098294479,1.2238060531209416
,,1.4459318185369863,1.2091235695139337,1.0983969462768655,1.1798859888864817,0.8462847374002285,1.1455954069919647,0.7381234153602787,1.1815773996747567,0.5953560779733665,1.1590795130809202,0.42801728344464873,1.1241307671558194,0.31912264602807294,1.220267536827479
,,1.4442090666043974,1.2055803351987464,1.0984292984258344,1.1772321016663847,0.8446051216662647,1.1385136563833145,0.7438479483861475,1.1948625625143243,0.6052558355578203,0.34699002373120913,0.433482999278767,1.1586470277561638,0.31920891842532306,1.2131905042405533
,,1.4442522028030225,1.2020418189052835,1.1068300731080667,0.6812563585616491,0.8540276850534285,0.5104317323153933,0.7415365670764873,1.1913177555252288,0.5993902112156154,1.1661675543852033,0.43294829014997704,1.154222309715427,0.33070471535890433,0.2701759120327185
,,1.45373677447571,0.9068863114980107,1.1045115024319692,0.6783013042881305,0.8522941490711835,0.5077731270735715,0.7415797032751124,1.1877792392317659,0.5988555020868254,1.1617428363444666,0.432986034323774,1.151126107958647,0.33073706750787313,0.26752202481262155
,,1.4535408642402876,1.2126825305682032,1.1071185464363718,1.188755869728762,0.8503620068411022,1.149144932002785,0.7525983060114039,0.42877221230572116,0.5971651023032054,1.1555457148091821,0.4312578903663572,1.1480251881801427,0.3223093327015,1.2485851032186304
,,1.4512294829306276,1.2091377235791074,1.1053957945037831,1.1852126354135744,0.8480937617300672,1.1420616087202267,0.7526306581603728,0.426118325085624,0.5971974544521743,1.1528918275890851,0.4313872989622324,1.1374096392997541,0.32235246890012503,1.2450465869251677
,,1.4607787589012526,0.9086744417316406,1.113287022839757,0.6827480397635823,0.8532404494285211,1.1544605698125203,0.7466940388245975,1.2028320875441567,0.6022686538030341,1.1714831921949385,0.44381052416625266,0.3114672518296131,0.3223956050987501,1.241508070631705
,,1.4605576858832992,1.216534795306353,1.1133193749887256,0.6800941525434852,0.8610912375782838,0.5104506044022918,0.7467317829983944,1.1997358857873768,0.6006645264166642,1.1582090380727283,0.4363183056675607,1.1675011818593617,0.32243874129737515,1.237969554338242
,,1.4582391152072014,1.2135797410328344,1.111192221194027,1.1926002710973707,0.857317718869395,1.1580100948233407,0.7507353614332839,1.2093303761328626,0.6123193880826755,0.34700889581810745,0.43636144186618575,1.163962665565899,0.3224818774960002,1.2344310380447792
,,1.4672141405336303,0.9119353810803051,1.1209140419591521,0.6848326190289087,0.8550494737583598,1.150926771540782,0.7484167907571861,1.206375321859344,0.6063423285606893,1.1753275935635474,0.43972067333411313,1.1781261667831995,0.3209316703579118,1.2167337385557406
,,1.465480604551385,0.9092767758384834,1.1185954712830546,0.6818775647553903,0.8681493980783108,0.5109117910258731,0.7596618585362591,0.4287910843926197,0.6040776781328729,1.1679493939232004,0.4397638095327382,1.1745876504897366,0.32101794275516193,1.2096567059688152
,,1.4669930675156768,1.2197957346550177,1.117562898528467,1.2011689848862293,0.8642734308976876,1.166875257643896,0.759694210685228,0.4261371971725225,0.6041100302818417,1.1652955067031034,0.43980694573136325,1.1710491341962737,0.32110421515241205,1.2025796733818894
,,1.4652595315334316,1.2171371294131959,1.117606034727092,1.1976304685927666,0.8637333297440692,1.1628928541398422,0.7542060280809926,1.2143527102587175,0.6092135817816704,1.1812329840888598,0.4381704661960246,1.160428867294161,0.32113656730138085,1.1999257861617925
,,1.4742453409095166,0.9146081403873006,1.1158832827945033,1.194087234277579,0.861994401736996,1.1606765634347034,0.7576731000454826,1.2196699207423607,0.6193829406075307,0.347027767905006,0.4502890419972554,0.31118967488481464,0.3255822917721771,1.2698256370228567
,,1.4740350519412195,1.2215838648886472,1.1279560263846948,0.6866207492625387,0.8671518734851063,1.1721908954536313,0.7673104457549671,0.4291064055112148,0.6126483015971916,1.1892040817926004,0.44379794277498696,1.1816756917940197,0.3256254279708023,1.2662871207293938
,,1.4723015159589743,1.2189252596468256,1.1256374557085973,0.6836656949890203,0.8752021665535099,0.5118152921861372,0.7649918750788696,0.42615135123769643,0.6109255496646029,1.1856608474774128,0.44666560131274946,1.1878759586771204,0.32566856416942735,1.2627486044359308
,,1.4781087266988746,1.2254282662572562,1.1246048829540096,1.202957115119859,0.87122914292598,1.1757404204644515,0.7622527264661776,1.230298051014015,0.6166788401562217,1.1965869994546718,0.4450399058270671,1.1763710627016417,0.3257117003680524,1.2592100881424682
,,1.4818831440785682,0.9158080905792616,1.1228713469717648,1.2002985098780374,0.868960897814945,1.168657097181893,0.7622958626648026,1.2267595347205522,0.6143710535297803,1.1927473161077877,0.45735259452211063,0.3112085469717132,0.3257548365666775,1.2556715718490055
,,1.4845548923809084,1.227804576532555,1.1286821523948836,1.2065066401306792,0.87469621489047,1.181057630948095,0.7623605669627402,1.2214517602803578,0.626446493132386,0.34704663999190455,0.4498846401351453,1.213539637848175,0.32579797276530253,1.2521330555555426
,,1.488318525710946,0.9190690299279262,1.1343914080170727,0.6898816886112034,0.8724603219284037,1.1713204204454395,0.7737673954866571,0.4305980867131478,0.619517741228234,1.2051462772000812,0.44992777633377035,1.2100011215547122,0.3242909018258391,1.230897239773041
,,1.4915753087071386,1.2313619649129162,1.1344291521908696,0.6867854868544234,0.8822549350287088,0.5127187933464015,0.773799747635626,0.42794419949305085,0.6195608774268591,1.2016077609066185,0.4499709125323954,1.2064626052612495,0.32433403802446426,1.2273587234795782
,,1.4953605101364886,0.9208571601615559,1.1356774059385824,1.2121281630155605,0.8759381779425499,1.1757530018557172,0.7680311797403276,1.2391600684867539,0.6230063812920366,1.2086942295369933,0.45001404873102047,1.2029240889677868,0.3243771742230893,1.2238202071861155
,,1.4991915437768777,1.2343311732516087,1.133358835262485,1.209173108742042,0.8816950631173877,1.1863842774751876,0.7657197984306676,1.2356152614976583,0.6231250058382555,1.1989633097299706,0.45005179290481745,1.1998278872110069,0.3244095263720581,1.2211663199660183
,,1.5029875292558839,0.9229417394268826,1.1414333924426154,0.6916698188448329,0.8793836818077274,1.1828394704860918,0.7657521505796363,1.2329613742775614,0.6335100456572412,0.3470655120788029,0.4483344329970568,1.1958423383591366,0.3377898359830721,0.2684255259728858
,,1.5062119601031076,1.2378885616319697,1.1396998564603702,0.6890112136030113,0.8794160339566963,1.1801855832659949,0.7808309480115123,0.43061695880004636,0.6264518851572141,1.215780698167368,0.44837756919568184,1.1923038220656736,0.32889838704147945,1.2875276545336196
,,1.5038933894270103,1.2349335073584513,1.1420912194716477,1.2171583605109566,0.8893023114790797,0.5140646090433485,0.7790974120292675,0.42795835355822476,0.6264950213558391,1.2122421818739053,0.45328700780169773,1.2241646227720127,0.3289415232401045,1.2839891382401567
,,1.5094229108882615,0.9262026787755472,1.1403576834894025,1.2144997552691348,0.8845735057048063,1.1916999152849228,0.7726755104589602,1.2444804243182137,0.6248154056218754,1.2051604312652553,0.4533301440003228,1.2206261064785497,0.32898465943872957,1.280450621946694
,,1.5132323764293378,1.2414459500123312,1.1484753768681581,0.6934579490784629,0.8880621457686089,1.1952478676218348,0.7778976865050076,1.2506869818969475,0.6248585418205005,1.2016219149717924,0.45337328019894785,1.217087590185087,0.3290277956373546,1.2769121056532313
,,1.5109138057532405,1.2384908957388125,1.146741840885913,0.6907993438366413,0.8863717459849889,1.1890507460865503,0.787872932437055,0.43240508903367636,0.6304428822008379,1.226407255765114,0.4650011817408184,0.3115238680903085,0.3290709318359797,1.2733735893597684
,,1.5164648953138042,0.927990809009177,1.1461648942293026,1.2210027618795651,0.8963442959046224,0.5158527392769783,0.7879052845860239,0.4297512018135794,0.6299081730720478,1.2219825377243771,0.4567325116668751,1.2312510914023873,0.32759621304548514,1.24948388635717
,,1.520252792755568,1.2450033383926922,1.1555173612937009,0.6952460793120927,0.8963766480535913,0.5131988520568811,0.7819605772130065,1.2554160123389222,0.6281746370898028,1.2193239324825556,0.4567756478655003,1.2277125751089246,0.33280311168785304,1.305231244718291
,,1.5179342220794707,1.242048284119174,1.1526002758616805,1.2242637012282298,0.8915507858324114,1.1987958199587467,0.7854312438607152,1.260438346464777,0.6405520300827839,0.3488536423124329,0.4551823045287867,1.2135537919133488,0.3322684025590631,1.3008065266775544
,,1.523506879739347,0.9297789392428069,1.1508667398794352,1.221605095986408,0.8898603860487915,1.1925986984234622,0.7949364849619103,0.4324239611205747,0.6405843822317527,0.3461997550923357,0.4552146566777555,1.2108999046932518,0.33231153875768815,1.2972680103840917
,,1.5272732090817982,1.2485607267730536,1.156088915925483,1.2278116535651418,0.895039425896214,1.202343772295659,0.7949688371108792,0.4297700739004777,0.6333213247882564,1.2317228935748492,0.4552577928763806,1.207361388399789,0.3323546749563132,1.2937294940906288
,,1.524954638405701,1.245605672499535,1.163144380413096,0.6973306585774193,0.893349026112594,1.1961466507603742,0.7883096864481338,1.265753984274512,0.6373554580305053,1.2388109348791323,0.45533328122397443,1.201168984886229,0.33239781115493827,1.2901909777971658
,,1.531133898858742,0.9318635185081334,1.160162590683138,1.2316560549337505,0.9039928831233304,0.5161680603955734,0.7866624228631391,1.2560183464457648,0.6368153568768873,1.2348285313750784,0.46013487933342756,1.241876076326225,0.33087995616581856,1.2698397910880304
,,1.534297220091247,1.2518232387956263,1.1701863648386388,0.6991187888110493,0.8985280659600166,1.2058917246325709,0.7917983265119364,1.269301936611424,0.6351303491180954,1.228189095303111,0.4601780155320526,1.2383375600327624,0.33091230831478746,1.2671859038679332
,,1.5319858387815875,1.2482784318065305,1.1671614389100557,1.2369827014608432,0.8986035543076105,1.199699321119011,0.7918792068843585,1.2626672185611814,0.6476155826076393,0.3488725143993314,0.4602211517306777,1.2347990437392995,0.34485338850792735,0.2684443980597844
,,1.5375692804911198,0.935124457856798,1.1648536522836144,1.2331430181139589,0.9026017407176719,1.2097361260011796,0.8020000374867655,0.43244283320747323,0.6458820466253942,0.3462139091575096,0.45858467219533916,1.2241787768371863,0.33563841807664674,1.3140853988214891
,,1.5376016326400885,0.9324705706367009,1.177206781164869,0.7026761771914103,0.9003370902898555,1.2023579263608326,0.8020323896357344,0.42978894598737627,0.6437333247313829,1.2467898959524137,0.4714581314725085,0.3130155492922415,0.3356815542752718,1.3105468825280262
,,1.541335609833571,1.2539062453870446,1.1748882104887712,0.6997211229178921,0.9104498328550203,0.5176597415975066,0.7952869665757389,1.2728498889483362,0.6420213568484504,1.2423620325638607,0.4697245954902636,0.3103569440504197,0.3395862789216453,1.3282504727126976
,,1.5390170391574738,1.2509511911135263,1.1741602871369734,1.242309347987936,0.9104821850039893,0.5150058543774096,0.7936073508417754,1.265768138339686,0.6420537089974192,1.2397081453437635,0.46412587637705127,1.2525026339239709,0.33905156979285545,1.323825754671961
,,1.5451998942937337,0.9369141607643361,1.171852500510532,1.2384696646410518,0.9054837779883091,1.2147568874531265,0.7988510949871355,1.2702054377716883,0.6546791351324945,0.34889138648622975,0.4635911672482613,1.248077915883234,0.3390947059914805,1.3202872383784983
,,1.5428777289344175,0.9342539828486062,1.1842487655904117,0.7044643074250403,0.9095610474291831,1.2183064124639467,0.8090635900116208,0.4324617052943718,0.647205788720701,1.2516647918993744,0.4636343034468864,1.2445393995897713,0.33913784219010557,1.3167487220850354
,,1.5483560261598013,1.257463633767406,1.181930194914314,0.7015092531515219,0.9072928023181481,1.2112230891813882,0.8090959421605897,0.4298078180742748,0.651245313987778,1.2583105186669745,0.4669180465672199,1.2648953043206317,0.33749057860511067,1.3070130842562881
,,1.546037455483704,1.2545085794938875,1.1805848847196947,1.246454916409966,0.9180984200737283,0.5179750627161017,0.8005199266714429,1.2781718174537042,0.6489339326781179,1.2547657116778788,0.466961182765845,1.261356788027169,0.3375229307540796,1.3043591970361912
,,1.5522382840360576,0.9389971673557544,1.1912907500159544,0.7062524376586703,0.9159496981797168,1.2254007444638624,0.800563062870068,1.2746333011602413,0.6617426876573498,0.3489102585731283,0.46700431896447003,1.257818271733706,0.3519169410327827,0.2684632701466827
,,1.5499197133599603,0.9360421130822361,1.1889721793398567,0.7032973833851519,0.9159874423535137,1.2223045427070824,0.8039869986359329,1.2834890279373476,0.6541291486000248,1.263183841940027,0.4785216839973637,0.31303442137914006,0.3424215853104391,1.3371046268158957
,,1.5553764424860315,1.2610210221477673,1.1875837329466123,1.2517815629370588,0.9142700824457533,1.2183189938552124,0.8040193507849018,1.2808351407172505,0.6558465085077855,1.267169390791897,0.47040668663102236,1.2684432566575436,0.34246472150906415,1.3335661105224328
,,1.5530578718099342,1.2580659678742487,1.1858609810140235,1.2482383286218712,0.9245553698054183,0.5194667439180349,0.8167121772303287,0.4327770264129669,0.668806240182205,0.34892913066002684,0.4688133432943089,1.254284473461968,0.34094686651994444,1.3132149238132973
,,1.5592802684616003,0.9407852975893843,1.198336329124716,0.7077456915345115,0.9228218338231735,0.5168081386762133,0.8091929986074959,1.29102252912613,0.6592920123729629,1.2742558594222722,0.4688456954432777,1.2516305862418708,0.3458239529769914,1.3477296117397333
,,1.556961697785503,0.9378302433158658,1.1960141637653994,0.7050855136187815,0.9200269676205908,1.2289502694746826,0.8074756386997355,1.2870369802742596,0.6593243645219317,1.2716019722021747,0.4736796457016996,1.2896837904617697,0.3458670891756165,1.3441910954462706
,,1.5618226081680655,1.263397332423066,1.1951819946002575,1.256225153064694,0.9234940395850808,1.234267479958326,0.810921142564913,1.2941234489046345,0.6650453028645817,1.285182011399531,0.4737227819003247,1.286145274168307,0.34591022537424165,1.3406525791528079
,,1.5657156500939782,0.9440462369380488,1.1946418934466394,1.25224274956064,0.931597354230961,0.5212548741516649,0.8231691269620187,0.4342687076149001,0.6627375162381404,1.2813423280526468,0.47376591809894975,1.2826067578748441,0.344273745838903,1.3300323122506947
,,1.5639821141117332,0.9413876316962271,1.2053783135502587,0.7095338217681415,0.9298638182487162,0.5185962689098431,0.814388214529403,1.299440659388278,0.6627698683871092,1.2786884408325498,0.4738090542975748,1.2790682415813812,0.3443060979878718,1.3273784250305978
,,1.5694388432378044,1.2663665407617586,1.2030669322405985,0.7059890147790457,0.9247252185875046,1.229847479939314,0.8144205666783717,1.296786772168181,0.6758697927070603,0.34894800274692517,0.47385219049619987,1.2755297252879185,0.35898049355763795,0.26848214223358124
,,1.5727576345195209,0.9458343671716788,1.2021592747278627,1.2633210577385179,0.9299042584349271,1.2395925538115105,0.8178768545932056,1.3029886117251899,0.6684296971150404,1.2972813781123116,0.4721294385636111,1.271986490972731,0.34977181382198996,1.361894685630942
,,1.5710240985372759,0.9431757619298571,1.2016245655990727,1.2588963396977815,0.929942002608724,1.2364963520547305,0.830232679486874,0.43428757970179865,0.6678949879862504,1.2928566600715747,0.47221571096086135,1.2649094583858056,0.34923710469320013,1.3574699675902053
,,1.5764592595640345,1.2699239291421196,1.2118101004994175,0.7130896374745945,0.9282138586513071,1.2333954322762262,0.8236121716687306,1.3153891454913917,0.6679327321600472,1.2897604583147948,0.47224806310983014,1.2622555711657084,0.3492802408918252,1.3539314512967424
,,1.5741406888879372,1.266968874868601,1.2118424526483862,0.7104357502544976,0.939245941449669,0.52157019527026,0.8230720705151124,1.311406741987338,0.6718536328809054,1.3061371048894177,0.48558523652221897,0.3130532934660386,0.34932337709045025,1.3503929350032795
,,1.5797888348954072,0.9485071264786743,1.208612629776334,1.2651076152982397,0.933981527875801,1.2431420788223306,0.8213439265576956,1.3083058222088333,0.6713189237521153,1.3017123868486808,0.4771682857655022,1.2932317427986817,0.3477192497040805,1.3371187808810696
,,1.5829054252460688,1.2723002394174183,1.2068790937940892,1.262449010056418,0.9368599704632197,1.248457716632066,0.8213762787066643,1.3056519349887363,0.6829225611822592,0.34985150390718944,0.48057065343205463,1.3038567277225193,0.3477516018530493,1.3344648936609724
,,1.5874266380644586,0.9497070766706351,1.212689899217208,1.26865714030906,0.945702891181359,0.5230618764721933,0.8264906142561494,1.3207047833011272,0.6753207048453953,1.311454315373061,0.4788479014994659,1.300313493407332,0.35323888578648,1.3672118961145854
,,1.5905036868997136,1.2767438295450537,1.2188520849249602,0.7148777677082243,0.940348610527022,1.252005668968978,0.8372746639124169,0.43607570993542843,0.6731387321316105,1.2972939595035773,0.47889103769809094,1.2967749771138692,0.366038654057665,0.26894332885716254
,,1.5881815215403976,1.2740836516293237,1.2171185489427152,0.7122191624664025,0.9386582107434023,1.2458085474336935,0.829979254319952,1.324252735638039,0.6731710842805793,1.2946400722834799,0.47897731009534106,1.2896979445269436,0.35657654915509485,1.3831446554786173
,,1.5938728037464929,0.9520833869459341,1.2191216861663667,1.272212956015513,0.9438372505908246,1.25555362130589,0.8282888545363318,1.3180556141027546,0.6787877768098853,1.3167715258567045,0.4790204462939661,1.2861594282334807,0.3560364480014768,1.3791622519745634
,,1.5921284837145915,0.9503094107774781,1.217388150184122,1.2695543507736913,0.9421468508072048,1.2493564997706055,0.8283319907349569,1.3145170978092917,0.6765626678974754,1.3061496862806834,0.4790527984429349,1.2835055410133838,0.35430830404406,1.3760613321960589
,,1.5969139057495603,1.2820689033982382,1.2258940693505027,0.7166658979418543,0.9527448756069017,0.524850006705823,0.8334678943837543,1.327800687974951,0.6765950200464442,1.3034957990605862,0.4926487890470742,0.31307216555293693,0.35435144024268506,1.3725228159025962
,,1.5969570419481853,1.2785303871047753,1.224160533368258,0.7140072927000325,0.9510113396246569,0.5221914014640014,0.8443382164372721,0.436094582022327,0.6899861137071144,0.349870375994088,0.48456165047567823,1.3144832853202653,0.35447006478890397,1.3627918960955734
,,1.5952235059659403,1.2758717818629535,1.2335210884698982,0.7187504772071809,0.9473258906546271,1.259101573642802,0.8369511424227289,1.3317909548485458,0.681666219397304,1.3220871636664397,0.4822502691660182,1.3109384783311695,0.3593687193452635,1.395537325875278
,,1.6009093961472074,0.9543138317162467,1.2312025177938006,0.7157954229336625,0.9456354908710074,1.2529044521075177,0.8409906676898056,1.338436681616146,0.6800297398619654,1.3114668967643266,0.48229340536464327,1.3073999620377066,0.35941185554388855,1.3919988095818152
,,1.5991704681401342,0.9520975410111079,1.2296307425563995,1.2793182967327863,0.9508145307184297,1.2626495259797141,0.8386792863801455,1.3348918746270504,0.6851117232624815,1.3291736322968144,0.4873106844672219,1.3304144720103888,0.35944959971768553,1.3889026078250353
,,1.6039936343488999,1.2807608318750878,1.2278972065741547,1.2766596914909645,0.94912413093481,1.2564524044444296,0.8513802008628149,0.43788271225595676,0.6851548594611065,1.3256351160033517,0.487353820665847,1.326875955716926,0.373091422532864,0.2698468300174266
,,1.6079244204486094,0.9583135346332908,1.2337080119972734,1.2828678217436065,0.9598084281317569,0.5248688787927214,0.8438691102772244,1.3437523194258814,0.6834752437271429,1.3185533653947017,0.48739695686447204,1.3233374394234634,0.363230307793012,1.4167794323534122
,,1.6061908844663644,0.9556549293914691,1.2405630728954409,0.7205386074408107,0.9543031707822323,1.266197478316626,0.8479463797180982,1.3473018444367015,0.6835075958761117,1.3158994781746045,0.487434701038269,1.3202412376666834,0.3626955986642221,1.4123547143126756
,,1.6080727011313831,1.284162918707014,1.2382445022193433,0.7175835531672923,0.9526235550482687,1.2591157277079759,0.8456781346070632,1.340218521154143,0.6970496662319696,0.3498892480809863,0.49969077347261703,0.31486029578656693,0.36273873486284713,1.4088161980192129
,,1.6155514395680046,0.9603981138986174,1.2401397989464322,1.2864236374500595,0.9577918108460348,1.269745430653538,0.8457104867560321,1.3375646339340461,0.688600363326284,1.3327215846337266,0.49972312562158594,0.31220640856646975,0.3627818710614722,1.40527768172575
,,1.613232868891907,0.957443059625099,1.2384062629641874,1.2837650322082377,0.9561014110624151,1.2635483091182538,0.8584437533876701,0.4379015843428551,0.6920458671914616,1.3398080532641015,0.49138795390809564,1.333963997021209,0.36282500726009725,1.401739165432287
,,1.6145080827637608,1.2874238580556785,1.2476050573209836,0.7223267376744407,0.9668719806566122,0.5248877508796199,0.850824822305517,1.3526174822464367,0.6920890033900866,1.3362695369706388,0.4948118896739606,1.3428197237983153,0.36286275143389424,1.3986429636755071
,,1.6145458269375577,1.2843276562988986,1.245286486644886,0.7193716834009221,0.9612804509098374,1.2732933829904503,0.8491775587205221,1.3428818444176893,0.7041024347071687,0.35079274924125037,0.4942771805451708,1.3383950057575786,0.3664385625657516,1.4433277405978324
,,1.6225934239935473,0.9621862441322473,1.2442170683873062,1.2899731624608797,0.9595900511262176,1.2670962614551657,0.8543134623693196,1.3561654345833487,0.6955345072552641,1.3433560056010134,0.4926299169601759,1.3286593679288312,0.36590385343696163,1.4389030225570958
,,1.622135101883156,1.289508437321005,1.2540512230030174,0.7247030479497396,0.9653577203507113,1.2768429080012704,0.8526338466353558,1.3490836839746985,0.6995686404975128,1.3504440469052965,0.5067543259974723,0.3148791678734655,0.3659469896355867,1.4353645062636329
,,1.6198165312070585,1.2865533830474867,1.2512338900303175,1.2938254271990295,0.9630894752396764,1.269759584718712,0.8654857378132128,0.4396897145764851,0.699033931368723,1.3460193288645597,0.4982358254398255,1.3516754505754216,0.36599012583421175,1.4318259899701702
,,1.6296138403197775,0.9657436325126085,1.2489261034038763,1.2899857438521454,0.9739139650821549,0.5266758811132497,0.8578021024331222,1.359713386920261,0.6973435315851029,1.3398222073292754,0.49770111631103564,1.3472507325346847,0.3660332620328368,1.4282874736767073
,,1.62729526964368,0.9627885782390901,1.2610932074285601,0.7264911781833692,0.9665888993531353,1.2724229079822584,0.8561224866991584,1.3526316363116107,0.6973866677837279,1.3362836910358125,0.49608620487500965,1.3348612074858404,0.3660763982314619,1.4247489573832446
,,1.629155518209386,1.2930658257013663,1.2576584876130388,1.2979709956210597,0.9717679392005576,1.282167981854455,0.8612476062982997,1.3667998555506355,0.7117510219258765,0.3511080703598455,0.5016597612056904,1.3605311773525277,0.36611953443008693,1.4212104410897817
,,1.6268369475332884,1.290110771427848,1.2559357356804501,1.2944277613058723,0.9718056833743545,1.279071780097675,0.8612907424969247,1.3632613392571729,0.703035712462003,1.35576125738894,0.5011250520769006,1.3561064593117909,0.38014958303289115,0.2703080166410079
,,1.6366558247453202,0.9675317627462384,1.2681351918541028,0.7282793084169992,0.9700775394169379,1.2759708603191702,0.8596003427133048,1.3570642177218883,0.7008429556985618,1.3424855305928216,0.4995209246905309,1.342832305189581,0.3697762259343663,1.4592604999618644
,,1.6343372540692227,0.96457670847272,1.2646842959640971,1.3010860694647381,0.9809559495076976,0.5284640113468797,0.872549290338068,0.43970858666338364,0.7065027844264931,1.3610784678725834,0.4995532768394997,1.3401784179694838,0.3692415168055765,1.4548357819211275
,,1.636179529218835,1.296328337723939,1.2687633627465804,1.3044881562966641,0.9809883016566663,0.5258101241267825,0.8647362463621022,1.3703478078875477,0.7042776755140829,1.3504566282965622,0.5044950675944843,1.3693853314557258,0.36928465300420155,1.4512972656276648
,,1.633868147909175,1.2927835307348434,1.2751771762796456,0.7300674386506292,0.9752565792643604,1.2857159341913669,0.8630889827771073,1.3606121700588005,0.7043315957623644,1.3460334829297338,0.5045382037931093,1.365846815162263,0.3693277892028266,1.447758749334202
,,1.643697809170863,0.9693198929798683,1.2751879603293017,1.3086337247186943,0.9787452193281629,1.2892638865282788,0.8688135158029762,1.373897332898368,0.7182079716575667,0.3525997515617787,0.5029448604563957,1.351688031966687,0.3679393428095822,1.416792013744678
,,1.642611316167994,1.299884153430392,1.282208376655532,0.7327401979576245,0.977054819544543,1.2830667649929945,0.866545270691941,1.3668140096158097,0.7182403238065356,0.34994586434168173,0.5029772126053645,1.34903414474659,0.37256839612453496,1.471653170358525
,,1.642649060341791,1.296787951673612,1.2821868085562196,1.313960371245787,0.9879979339332405,0.5302521415805097,0.8796074508380951,0.44016977328696494,0.7093812270139117,1.3663941056823186,0.508529200836733,1.376473372760009,0.37261153232316,1.4681146540650623
,,1.6501331908032406,0.9725808323285329,1.2804640566236307,1.3104171369305995,0.9880302860822092,0.5275982543604125,0.8716919583903948,1.3792129707081031,0.707744747478573,1.3557738387802054,0.5079890996831149,1.372490969255955,0.3726546685217851,1.4645761377715996
,,1.6483996548209956,0.9699222270867112,1.2892449690562466,0.7349706427279372,0.9828224887690367,1.292813411539099,0.8757692278312688,1.3827624957189233,0.7127835946804641,1.3770190906061561,0.5063472281229482,1.3623130168905249,0.37114759758232174,1.4433403219890981
,,1.650238335287389,1.3019687326957188,1.289212616907278,1.3170754450894653,0.9805434596083455,1.2866147173299063,0.8735009827202336,1.375679172436365,0.7128267308790892,1.3734805743126934,0.5118237280067227,1.3959446484175033,0.3711907337809468,1.4398018056956352
,,1.6479197646112915,1.2990136784222002,1.2962815614569614,0.7372010874982502,0.9950614864580958,0.530271013667408,0.8866656113381224,0.44063095991054624,0.7111039789465003,1.3699373399975059,0.5112890188779328,1.3915199303767665,0.37123386997957186,1.4362632894021725
,,1.6577602099226358,0.9746654115938594,1.2932952783729799,1.320182655563603,0.9933279504758505,0.5276124084255864,0.8792362997957588,1.388079706202567,0.7111902513437505,1.3628603074105805,0.5113321550765578,1.3879814140833038,0.3712770061781969,1.4327247731087096
,,1.6554416392465383,0.971710357320341,1.303318153857676,0.7394315322685627,0.9898177423127354,1.2984349344239805,0.8770004068336923,1.3783424956999113,0.7252715241824219,0.35261862364867724,0.5113752912751829,1.384442897789841,0.37601389998971246,1.4787396389888998
,,1.657262346296838,1.3052312447182914,1.3003121000159912,1.3240349203017527,0.9875099556862943,1.2945952510770962,0.8820769982093803,1.396491545769082,0.7235379882001769,0.34996001840685564,0.509641755292938,1.3817842925480193,0.37605164416350945,1.4756434372321199
,,1.654940180937522,1.3025710668025616,1.2979935293398936,1.3210798660282341,0.9926997795833732,1.3034556958759271,0.8804674787981823,1.3836597061835547,0.7162722347442667,1.3805670429430683,0.5146590343955164,1.4047988025207014,0.37446369285162395,1.4610423394998613
,,1.6642063756046699,0.9770417218691584,1.3103547462583904,0.7416619770388755,1.0021034708836385,0.5320591439010378,0.8937183798133213,0.4415344610708103,0.7203063679865156,1.3876550842473514,0.5147021705941415,1.4012602862272385,0.37924372286176455,1.5035186890865888
,,1.664300736039162,1.3073142513097098,1.306747481648369,1.327295859650417,1.0021358230326072,0.5294052566809408,0.8856465186456051,1.3934047800557514,0.7197716588577254,1.3832303662066145,0.5181045382606939,1.411885271151076,0.3792868590603896,1.499980172793126
,,1.6619821653630646,1.3043591970361912,1.3050139456661238,1.3246372544085954,0.9961884196471757,1.307003648212839,0.8839237667130162,1.3898615457405639,0.7180812590741055,1.37703324467133,0.518147674459319,1.4083467548576134,0.3793299952590148,1.496441656499663
,,1.6718226106744087,0.9800109302078506,1.3108211564060241,1.331140261019026,0.9944980198635556,1.3008065266775546,0.8890920225107826,1.400491248686126,0.7323135086079646,0.354406753882307,0.5182770830551942,1.3977312059772249,0.37936773943281166,1.493345454742883
,,1.6713211523653921,1.3108716396900713,1.3173967306839331,0.7434501072725053,0.9996770597109783,1.310551600549751,0.8891351587094076,1.3969527323926634,0.7323458607569335,0.35175286666220984,0.5165543311226054,1.3941879716620376,0.3776503795250511,1.4893599058910127
